0.31626364,-24.70707617,FR II,,
0.978437835,-24.78658595,FR II,,
1.320464268,-24.51808394,FR II,,
1.939104589,-25.2906745,FR I,,
2.35412643,-24.07694131,FR II,,
1.557034522,-25.35579771,FR II,,
1.246492355,-24.78595,FR I,,
1.807497558,-23.94234751,FR II,,
2.151575948,-25.35487793,FR II,,
0.250418796,-25.08420306,FR II,,
1.879036391,-24.67782649,FR II,,
0.85547932,-24.12659266,FR II,,
0.950240636,-25.39994931,FR II,,
1.10368899,-24.30465135,FR II,,
1.439896249,-25.47791266,FR II,,
0.979759924,-25.35672139,FR II,,
1.628039182,-25.0440766,Bent,,
1.076097434,-24.42918855,Exotic,,
0.371337742,-24.5539906,Bent,,
0.90067112,-25.12779668,FR II,,
1.587487466,-24.29135482,typical,,
1.707283026,-24.21741884,FR II,,
2.028540735,-25.57412871,FR II,,
2.172402448,-24.78125241,FR I,,
2.253269814,-25.06631437,FR II,,
1.287483534,-24.86588874,FR I,,
0.577599987,-24.92432497,Bent,,
1.009060362,-24.18502101,FR II,,
0.961586419,-24.78828637,FR II,,
1.499653514,-24.42300031,FR II,,
1.559398168,-24.68717517,typical,,
1.027953304,-25.06445922,Exotic,,
1.472841311,-23.65693162,Bent,,
1.447590908,-24.49166355,Exotic,,
1.013543632,-24.48832329,FR I,,
2.014451873,-24.30784714,FR II,,
0.522614626,-24.5683792,Exotic,,
1.920498803,-24.62410677,FR II,,
0.326604695,-24.57081914,Bent,,
1.54824275,-24.51768119,FR II,,
0.57753645,-24.6668435,Bent,,
1.852431397,-24.29189393,FR I,,
1.697268558,-24.14284736,FR II,,
0.425315762,-25.21064862,Bent,,
1.28390672,-24.70586326,Bent,,
0.775730872,-23.9343616,FR I,,
2.001352738,-23.65497676,Should be discarded,,
1.735388205,-24.36197849,Bent,,
0.443436873,-24.57735642,FR II,,
1.421762935,-24.87087624,FR I,,
1.45556734,-25.05866378,Should be discarded,,
2.076273291,-24.4272442,Bent,,
1.906985349,-24.34729257,FR I,,
2.077033053,-25.69095686,Bent,,
1.581586955,-23.69119906,FR II,,
1.19168067,-25.25514993,FR I,,
1.429065614,-24.23335604,FR II,,
